User_ID,Rating_x,Title,Rating_y,Level,Language,Price,URL,Image,Description,Platform,Certificate,Duration,Learning_Type,Enrolled,Reviews,Last_Updated,Category,Instructors,Username,Password
64,4,State-Bank-of-India: Relationship Marketing Strategy for Financial Services,,Intermediate, English,Free To Audit,https://www.edx.org/learn/banking/state-bank-of-india-relationship-marketing-strategy-for-financial-services,,"Marketing now is less about the Product or Service and more about the value it creates for the Customers. Ergo, it is imperative for Financial Services’ professionals to move from transaction management to relationship management and create meaningful relationships with the sole objective of enhancing customer value.",edX,Available for Paid verified track with cost $79 USD,6 weeks 1–3 hours per week,Course,"6,449 already enrolled! A",,,Business & Management,"Mukti Prakash Behera, Dr. Bindu K. Nambiar, Hari S Iyer, ",f3d3nga6,CLcab|3:$$Mg
64,4,UBCx: Video Game Writing Essentials,3.7,Beginner, English,Free To Audit,https://www.edx.org/learn/video-game-writing/university-of-british-columbia-video-game-writing-essentials,,"Writing for video games is truly a new frontier, a place where writers and game designers are still learning, innovating and pioneering bold approaches to telling stories. ",edX,Available for Paid verified track with cost $99 USD,5 weeks 4–6 hours per week,Course,"7,923 already enrolled! A",7 ratings,,Communication,"Peter Boychuk, Andrew Gray, ",f3d3nga6,CLcab|3:$$Mg
64,4,EC-Council: Digital Forensics Essentials (DFE),,Intermediate, English,Free To Audit,https://www.edx.org/learn/digital-forensics/ec-council-digital-forensics-essentials-dfe,,"The rapid evolution of computers has brought technical devices as an active weapon to criminals. Cybercriminals have enjoyed the pleasure of being able to combine a large array of complex technologies to be successful in their mission. Due to the complexity of the attack, investigating a crime in the cyber world has become increasingly difficult to do.",edX,Available for Paid verified track with cost $129 USD,1 weeks 16–24 hours per week,Course,Starts Feb 27Enroll,,,Computer Science,"Kevin King, ",f3d3nga6,CLcab|3:$$Mg
64,4,"IBM: Introduction to Cloud Native, DevOps, Agile, and NoSQL",4.2,Intermediate, English,Free To Audit,https://www.edx.org/learn/cloud-computing/ibm-developing-cloud-native-applications,,"Interested in learning the complete process of developing cloud-native applications, from start to finish? Then this course is for you! ",edX,Available for Paid verified track with cost $49 USD,2 weeks 6–8 hours per week,Course,"10,196 already enrolled! ",18 ratings,,Computer Science,"Upkar Lidder, ",f3d3nga6,CLcab|3:$$Mg
64,4,IBM: Python for Data Engineering Project,,Intermediate, English,Free To Audit,https://www.edx.org/learn/python/ibm-python-for-data-engineering-project,,"Please Note: Learners who successfully complete this IBM course can earn a skill badge — a detailed, verifiable and digital credential that profiles the knowledge and skills you’ve acquired in this course. Enroll to learn more, complete the course and claim your badge!",edX,Available for Paid verified track with cost $29 USD,1 weeks 4–5 hours per week,Course,"7,268 already enrolled! A",,,Data Analysis & Statistics,"Joseph Santarcangelo, Ramesh Sannareddy, ",f3d3nga6,CLcab|3:$$Mg
64,5,TecdeMonterreyX: DiseÃ±o e innovaciÃ³n de modelo de negocios,,Advanced, Spanish,Free To Audit,https://www.edx.org/learn/business-model/tecnologico-de-monterrey-diseno-e-innovacion-de-modelo-de-negocios,,"El núcleo del Diseño de Modelo de Negocios se encuentra en las habilidades y liderazgo del manager emprendedor. Requiere un enfoque disciplinado para buscar oportunidades, asi como reunir y alinear recursos para alcanzar objetivos importantes.
En este curso, los alumnos fortaleceran dos habilidades importantes: la intuición y el pensamiento visual, a la vez que aplican métodos cuantitativos aprendidos en otros cursos, como Finanzas, Economía e Inteligencia Financiera.",edX,Available for Paid verified track with cost $119 USD,4 weeks 5–8 hours per week,Course,"17,639 already enrolled! ",,,Business & Management,"Luis Antonio Marquez-Heine, ",f3d3nga6,CLcab|3:$$Mg
64,5,IDBx: Liderazgo femenino: potencia tus habilidades e impulsa el cambio,4.8,Intermediate, Spanish,Free To Audit,https://www.edx.org/learn/leadership/inter-american-development-bank-liderazgo-femenino-potencia-tus-habilidades-e-impulsa-el-cambio,,¿Sabes cuál es tu estilo de liderazgo? ¿Te gustaría desarrollar o fortalecer habilidades de liderazgo con un enfoque de género?¿Conoces cómo se encuentran los países de América Latina y el Caribe en temas de liderazgo femenino o cuál es la importancia de que más mujeres asuman cargos de toma de decisiones en la región? ¿Te gustaría conocer cuáles son los retos y oportunidades de las mujeres en esta era y qué habilidades y estrategias debes desarrollar para fortalecer tus competencias de liderazgo?,edX,Available for Paid verified track with cost $29 USD,10 weeks 1–2 hours per week,Course,"12,920 already enrolled! ",20 ratings,,Communication,"Patricia Cauqui, Rocío Pastor, José María Gasalla, Ph.D., ",f3d3nga6,CLcab|3:$$Mg
64,5,TecdeMonterreyX: Estrategias y estilos de negociaciÃ³n,,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/negotiations/tecnologico-de-monterrey-estrategias-y-estilos-de-negociacion,,"El dilema del negociador es un fenómeno derivado de la tensión que surge cuando se tiene que discernir sobre la estrategia óptima de negociación ante una situación específica. El término fue popularizado por los precursores de la teoría estratégica en la negociación, los profesores David Lax y James Sebenius de Harvard Business School para ilustrar el predicamento entre cooperar o competir en una negociación.",edX,Available for Paid verified track with cost $189 USD,4 weeks 5–8 hours per week,Course,"20,548 already enrolled! ",,,Business & Management,"Daniel Meade Monteverde, Luz María Vargas Reguer, ",f3d3nga6,CLcab|3:$$Mg
64,5,URosarioX: El cerebro y las emociones en el lenguaje,4.6,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/language/universidad-del-rosario-el-cerebro-y-las-emociones-en-el-lenguaje,,"La emoción tiene una influencia sustancial en los procesos cognitivos de los seres humanos, incluida la percepción, la atención, el aprendizaje, la memoria, el razonamiento y la resolución de problemas; pero también en la construcción de las relaciones con el entorno social. ",edX,Available for Paid verified track with cost $49 USD,5 weeks 4–5 hours per week,Course,"62,551 already enrolled! ",5 ratings,,Communication,"Ángela Martínez Rodríguez, Janeth Hernández Jaramillo, ",f3d3nga6,CLcab|3:$$Mg
64,5,UPValenciaX: Fundamentos TIC para profesionales de negocios: Ciberseguridad e Implicaciones sociales,,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/cybersecurity/universitat-politecnica-de-valencia-fundamentos-tic-para-profesionales-de-negocios-ciberseguridad-e-implicaciones-sociales,,Este curso forma parte de una serie de 5 cursos de introducción al uso de sistemas de información en las empresas que te introducirá en el apasionante mundo de las TIC.,edX,Available for Paid verified track with cost $69 USD,3 weeks 3–4 hours per week,Course,"11,362 already enrolled! ",,,Computer Science,"Ignacio Despujol, ",f3d3nga6,CLcab|3:$$Mg
64,5,HarvardX: The Architectural Imagination,4.7,Beginner, English,Free To Audit,https://www.edx.org/learn/architecture/harvard-university-the-architectural-imagination,,"Architecture engages a culture’s deepest social values and expresses them in material, aesthetic form. This course will teach you how to understand architecture as both cultural expression and technical achievement. Vivid analyses of exemplary buildings, and hands-on exercises in drawing and modeling, will bring you closer to the work of architects and historians.",edX,Available for Paid verified track with cost $249 USD,10 weeks 3–5 hours per week,Course,"559,306 already enrolled!",51 ratings,,Architecture,"Lisa Haber-Thomson, K. Michael Hays, Erika Naginski, ",f3d3nga6,CLcab|3:$$Mg
64,5,AnahuacX: InglÃ©s bÃ¡sico: conversacional y networking,4.2,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/english/universidades-anahuac-ingles-basico-conversacional-y-networking,,"En tu vida diaria y laboral, seguramente te has enfrentado a situaciones en donde tienes que leer, entender o hablar inglés y te encuentras en una encrucijada cuando no te sientes capaz de realizarlo de manera efectiva.",edX,Available for Paid verified track with cost $39 USD,4 weeks 5–8 hours per week,Course,"289,210 already enrolled!",31 ratings,,Business & Management,"Judith Margarete Towle Wachenheim, Isabel Rosado Richard, Jorge Ernesto Peniche Rosales, ",f3d3nga6,CLcab|3:$$Mg
64,5,UPValenciaX: Excel: Fundamentos y herramientas,4.6,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/excel/universitat-politecnica-de-valencia-excel-fundamentos-y-herramientas,,"Este es un curso introductorio en el que aprenderemos a trabajar con Excel, el componente para hojas de cálculo de la suite ofimática de Microsoft, MS-Office.",edX,Available for Paid verified track with cost $39 USD,8 weeks 3–4 hours per week,Course,"429,590 already enrolled!",31 ratings,,Computer Science,"Jaime Busquets Mataix, Víctor Braquehais Acero, ",f3d3nga6,CLcab|3:$$Mg
64,5,MITx: Introduction to Biology - The Secret of Life,,Beginner, English,Free To Audit,https://www.edx.org/learn/biology/massachusetts-institute-of-technology-introduction-to-biology-the-secret-of-life,,"Read fully to understand the verified-certificate option. Join Professor Eric Lander and the MITx Biology team in an exciting learning experience available for free to all enrolled learners. The 7.00x Introductory Biology course materials are available for exploration and completion by registering as an auditor or verified-track learner, including video, interactive problem sets, and exams. We strongly encourage you to work through the activities, towards a goal of learning biology. We have optimized the course settings for learning: instant feedback after trying problems and all content available at all times for self-paced progress. You receive feedback on correctness of answers, but the problem submissions do not count toward the grade for a certificate. Instead, we offer a thorough and robust means of certifying edX learners in their mastery of the MITx introductory biology content, through a the MITx 7.00x Introduction to Biology Competency Exam. This challenging option is available only to those who register for the verified-certificate track, and successful completion of this exam is the only assessment that counts toward a certificate. We highly recommend preparing for the Competency Exam certification by using the current course materials and MIT OpenCourseWare problems. The Competency Exam is offered in the last week of every course run.",edX,Available for Paid verified track with cost $150 USD,16 weeks 5–10 hours per week,Course,Starts Mar 12Ends Jun 25E,,,Biology & Life Sciences,"Eric S. Lander, Michelle Mischke, Graham Walker, ",f3d3nga6,CLcab|3:$$Mg
